Time [s],Channel 2,Channel 3,Channel 15
5911.786794560,0,0,1
5911.788654240,0,0,0
5911.790512800,0,0,1
5911.792371040,0,0,0
5911.794229440,0,0,1
5911.796087840,0,0,0
5911.797946080,0,0,1
5911.799804640,0,0,0
5911.801664320,0,0,1
5911.803522720,0,0,0
5911.805382560,0,0,1
5911.807240960,0,0,0
5911.809100640,0,0,1
5911.810959200,0,0,0
5911.812818880,0,0,1
5911.814677280,0,0,0
5911.816536960,0,0,1
5911.818395360,0,0,0
5911.820253600,0,0,1
5911.822113280,0,0,0
5911.823971680,0,0,1
5911.825831360,0,0,0
5911.827689760,0,0,1
5911.829549280,0,0,0
5911.831407520,0,0,1
5911.833266080,0,0,0
5911.835124480,0,0,1
5911.836982880,0,0,0
5911.838841120,0,0,1
5911.840699520,0,0,0
5911.842557920,0,0,1
5911.844416320,0,0,0
5911.846276000,0,0,1
5911.848134400,0,0,0
5911.849994240,0,0,1
5911.851852800,0,0,0
5911.853712000,0,0,1
5911.855570400,0,0,0
5911.857430080,0,0,1
5911.859288480,0,0,0
5911.861148000,0,0,1
5911.863006400,0,0,0
5911.864864800,0,0,1
5911.866724480,0,0,0
5911.868582720,0,0,1
5911.870442400,0,0,0
5911.872300800,0,0,1
5911.874159200,0,0,0
5911.876017440,0,0,1
5911.877875680,0,0,0
5911.879733920,0,0,1
5911.881592320,0,0,0
5911.883450720,0,0,1
5911.885309120,0,0,0
5911.887168800,0,0,1
5911.889027360,0,0,0
5911.890887040,0,0,1
5911.892745600,0,0,0
5911.894604000,0,0,1
5911.896462400,0,0,0
5911.898322080,0,0,1
5911.900180640,0,0,0
5911.902040320,0,0,1
5911.903898880,0,0,0
5911.905757120,0,0,1
5911.907616960,0,0,0
5911.909475360,0,0,1
5911.911335360,0,0,0
5911.913193600,0,0,1
5911.915053280,0,0,0
5911.916911840,0,0,1
5911.918770400,0,0,0
5911.920628640,0,0,1
5911.922487200,0,0,0
5911.924345440,0,0,1
5911.926204000,0,0,0
5911.928063520,0,0,1
5911.929922080,0,0,0
5911.931781600,0,0,1
5911.933640000,0,0,0
5911.935498400,0,0,1
5911.937356800,0,0,0
5911.939216480,0,0,1
5911.941075040,0,0,0
5911.942934720,0,0,1
5911.944792960,0,0,0
5911.946651360,0,0,1
5911.948511040,0,0,0
5911.950369280,0,0,1
5911.952228800,0,0,0
5911.954087200,0,0,1
5911.955946880,0,0,0
5911.957805120,0,0,1
5911.959663360,0,0,0
5911.961521760,0,0,1
5911.963380160,0,0,0
5911.965238400,0,0,1
5911.967096480,0,0,0
5911.968956160,0,0,1
5911.970814400,0,0,0
5911.972673920,0,0,1
5911.974532160,0,0,0
5911.976390560,0,0,1
5911.978248960,0,0,0
5911.980107360,0,0,1
5911.981965760,0,0,0
5911.983825280,0,0,1
5911.985683680,0,0,0
5911.987542080,0,0,1
5911.989401920,0,0,0
5911.991260320,0,0,1
5911.993120000,0,0,0
5911.994978400,0,0,1
5911.996838080,0,0,0
5911.998696640,0,0,1
5912.000556160,0,0,0
5912.002414720,0,0,1
5912.004273120,0,0,0
5912.006131520,0,0,1
5912.007989920,0,0,0
5912.009849600,0,0,1
5912.011707840,0,0,0
5912.013567520,0,0,1
5912.015425920,0,0,0
5912.017284320,0,0,1
5912.019142880,0,0,0
5912.021001120,0,0,1
5912.022859520,0,0,0
5912.024719040,0,0,1
5912.026577280,0,0,0
5912.028435840,0,0,1
5912.030295520,0,0,0
5912.032153920,0,0,1
5912.034013440,0,0,0
5912.035871840,0,0,1
5912.037731520,0,0,0
5912.039589760,0,0,1
5912.041449280,0,0,0
5912.043307680,0,0,1
5912.045166080,0,0,0
5912.047024320,0,0,1
5912.048882720,0,0,0
5912.050742400,0,0,1
5912.052600800,0,0,0
5912.054460320,0,0,1
5912.056318560,0,0,0
5912.058176800,0,0,1
5912.060035200,0,0,0
5912.061893600,0,0,1
5912.063752000,0,0,0
5912.065610240,0,0,1
5912.067468480,0,0,0
5912.069326880,0,0,1
5912.071186720,0,0,0
5912.073045280,0,0,1
5912.074904960,0,0,0
5912.076763680,0,0,1
5912.077061440,0,0,0
5912.077061760,0,0,1
5912.077062400,0,0,0
5921.331544480,0,1,0
5921.333379200,0,0,0
5921.335215200,0,1,0
5921.337050080,0,0,0
5921.338884640,0,1,0
5921.340720800,0,0,0
5921.342555520,0,1,0
5921.344391520,0,0,0
5921.346226400,0,1,0
5921.348062400,0,0,0
5921.349897120,0,1,0
5921.351733280,0,0,0
5921.353568000,0,1,0
5921.355404160,0,0,0
5921.357238880,0,1,0
5921.359073600,0,0,0
5921.360909760,0,1,0
5921.362744800,0,0,0
5921.364580800,0,1,0
5921.366415520,0,0,0
5921.368251360,0,1,0
5921.370086240,0,0,0
5921.371922240,0,1,0
5921.373756960,0,0,0
5921.375591680,0,1,0
5921.377427840,0,0,0
5921.379262720,0,1,0
5921.381098720,0,0,0
5921.382933440,0,1,0
5921.384768160,0,0,0
5921.386602720,0,1,0
5921.388438720,0,0,0
5921.390273440,0,1,0
5921.392108160,0,0,0
5921.392108320,0,1,0
5921.392108480,0,0,0
5921.393944160,0,1,0
5921.395778880,0,0,0
5921.397615040,0,1,0
5921.399449600,0,0,0
5921.401284320,0,1,0
5921.403119200,0,0,0
5921.404953760,0,1,0
5921.406788640,0,0,0
5921.408623200,0,1,0
5921.410459200,0,0,0
5921.412293920,0,1,0
5921.414129920,0,0,0
5921.415964480,0,1,0
5921.417799200,0,0,0
5921.419633920,0,1,0
5921.421468800,0,0,0
5921.423303360,0,1,0
5921.425139360,0,0,0
5921.426974080,0,1,0
5921.428809120,0,0,0
5921.430644640,0,1,0
5921.432479520,0,0,0
5921.434314080,0,1,0
5921.436148800,0,0,0
5921.436148960,0,1,0
5921.436149120,0,0,0
5921.437983520,0,1,0
5921.439818240,0,0,0
5921.441653600,0,1,0
5921.443488320,0,0,0
5921.445322880,0,1,0
5921.447159040,0,0,0
5921.448993600,0,1,0
5921.450829920,0,0,0
5921.452664160,0,1,0
5921.454498880,0,0,0
5921.456333600,0,1,0
5921.458168640,0,0,0
5921.460003040,0,1,0
5921.461837760,0,0,0
5921.463673760,0,1,0
5921.465508320,0,0,0
5921.467344480,0,1,0
5921.469179360,0,0,0
5921.471013920,0,1,0
5921.472848640,0,0,0
5921.474683360,0,1,0
5921.476517920,0,0,0
5921.478352640,0,1,0
5921.480188640,0,0,0
5921.482023200,0,1,0
5921.483859200,0,0,0
5921.485693920,0,1,0
5921.487528640,0,0,0
5921.489363520,0,1,0
5921.491198400,0,0,0
5921.493033120,0,1,0
5921.494868000,0,0,0
5921.496702880,0,1,0
5921.498537600,0,0,0
5921.500373600,0,1,0
5921.502208480,0,0,0
5921.504043200,0,1,0
5921.505877920,0,0,0
5921.507712640,0,1,0
5921.509547520,0,0,0
5921.511382080,0,1,0
5921.513216960,0,0,0
5921.515051680,0,1,0
5921.516887840,0,0,0
5921.518722720,0,1,0
5921.520558720,0,0,0
5921.522393280,0,1,0
5921.524228320,0,0,0
5921.526062880,0,1,0
5921.527897600,0,0,0
5921.529732320,0,1,0
5921.531567200,0,0,0
5921.533403200,0,1,0
5921.535238080,0,0,0
5921.537074240,0,1,0
5921.538909120,0,0,0
5921.540743840,0,1,0
5921.542578560,0,0,0
5921.544413280,0,1,0
5921.546248000,0,0,0
5921.548082720,0,1,0
5921.549918720,0,0,0
5921.551753440,0,1,0
5921.553589600,0,0,0
5921.555424320,0,1,0
5921.557259200,0,0,0
5921.559093600,0,1,0
5921.560928640,0,0,0
5921.562763200,0,1,0
5921.564597920,0,0,0
5921.566433760,0,1,0
5921.568268640,0,0,0
5921.570104640,0,1,0
5921.571939680,0,0,0
5921.573774080,0,1,0
5921.575608800,0,0,0
5921.575608960,0,1,0
5921.575609120,0,0,0
5921.577443520,0,1,0
5921.579278240,0,0,0
5921.581112800,0,1,0
5921.582947520,0,0,0
5921.584782400,0,1,0
5921.586618400,0,0,0
5921.588453120,0,1,0
5921.590289440,0,0,0
5921.592123840,0,1,0
5921.593958720,0,0,0
5921.595793280,0,1,0
5921.597628000,0,0,0
5921.599462560,0,1,0
5921.601297280,0,0,0
5921.603133280,0,1,0
5921.604968160,0,0,0
5921.606804000,0,1,0
5921.608638720,0,0,0
5921.610473440,0,1,0
5921.612308000,0,0,0
5921.614142720,0,1,0
5921.615977440,0,0,0
5921.617812000,0,1,0
5921.619648160,0,0,0
5921.621482720,0,1,0
5921.623318720,0,0,0
5921.625153440,0,1,0
5921.626988480,0,0,0
5921.628822880,0,1,0
5921.630657760,0,0,0
5921.632492480,0,1,0
5921.634327200,0,0,0
5921.636163360,0,1,0
5921.637998240,0,0,0
5921.639834240,0,1,0
5921.641668960,0,0,0
5921.643504960,0,1,0
5921.645339680,0,0,0
5921.647174400,0,1,0
5921.649009120,0,0,0
5921.650843840,0,1,0
5921.652678880,0,0,0
5921.654513440,0,1,0
5921.656349440,0,0,0
5921.656349600,0,1,0
5921.656349760,0,0,0
5921.658184160,0,1,0
5921.660020160,0,0,0
5921.661854880,0,1,0
5921.663689440,0,0,0
5921.665524160,0,1,0
5921.667358880,0,0,0
5921.667359040,0,1,0
5921.667359200,0,0,0
5921.669193600,0,1,0
5921.671028320,0,0,0
5921.672864160,0,1,0
5921.674699040,0,0,0
5921.676535040,0,1,0
5921.678369920,0,0,0
5921.680206080,0,1,0
5921.682041120,0,0,0
5946.790290880,0,0,1
5946.792149600,0,0,0
5946.794008160,0,0,1
5946.795866880,0,0,0
5946.797725440,0,0,1
5946.799585600,0,0,0
5946.801444000,0,0,1
5946.803304000,0,0,0
5946.805162560,0,0,1
5946.807022400,0,0,0
5946.808881280,0,0,1
5946.810740000,0,0,0
5946.812598560,0,0,1
5946.814458560,0,0,0
5946.816317120,0,0,1
5946.818175840,0,0,0
5946.820035840,0,0,1
5946.821894560,0,0,0
5946.823754400,0,0,1
5946.825612960,0,0,0
5946.827472960,0,0,1
5946.829331520,0,0,0
5946.831191360,0,0,1
5946.833050080,0,0,0
5946.834909920,0,0,1
5946.836768640,0,0,0
5946.838627200,0,0,1
5946.840487200,0,0,0
5946.842345760,0,0,1
5946.844205760,0,0,0
5946.846064320,0,0,1
5946.847924320,0,0,0
5946.849782720,0,0,1
5946.851641440,0,0,0
5946.853500000,0,0,1
5946.855358720,0,0,0
5946.857217440,0,0,1
5946.859076160,0,0,0
5946.860936160,0,0,1
5946.862795040,0,0,0
5946.864655040,0,0,1
5946.866513760,0,0,0
5946.868373760,0,0,1
5946.870232480,0,0,0
5946.872091040,0,0,1
5946.873949920,0,0,0
5946.875809600,0,0,1
5946.877668160,0,0,0
5946.879528000,0,0,1
5946.881386720,0,0,0
5946.883245440,0,0,1
5946.885105440,0,0,0
5946.886964000,0,0,1
5946.888823840,0,0,0
5946.890682560,0,0,1
5946.892542400,0,0,0
5946.894401120,0,0,1
5946.896259680,0,0,0
5946.898118240,0,0,1
5946.899976800,0,0,0
5946.901835360,0,0,1
5946.903693920,0,0,0
5946.905553920,0,0,1
5946.907412640,0,0,0
5946.909272480,0,0,1
5946.911131040,0,0,0
5946.912989600,0,0,1
5946.914848160,0,0,0
5946.916706720,0,0,1
5946.918565280,0,0,0
5946.920424960,0,0,1
5946.922283680,0,0,0
5946.924142240,0,0,1
5946.926002080,0,0,0
5946.927860640,0,0,1
5946.929720640,0,0,0
5946.931579040,0,0,1
5946.933438880,0,0,0
5946.935297440,0,0,1
5946.937157280,0,0,0
5946.939015840,0,0,1
5946.940874400,0,0,0
5946.942732960,0,0,1
5946.944591520,0,0,0
5946.946451360,0,0,1
5946.948309760,0,0,0
5946.950169600,0,0,1
5946.952028320,0,0,0
5946.953886720,0,0,1
5946.955745440,0,0,0
5946.957604000,0,0,1
5946.959462560,0,0,0
5946.961321280,0,0,1
5946.963179840,0,0,0
5946.965038400,0,0,1
5946.966898400,0,0,0
5946.968757120,0,0,1
5946.970617120,0,0,0
5946.972475680,0,0,1
5946.974334560,0,0,0
5946.976193120,0,0,1
5946.978053120,0,0,0
5946.979911680,0,0,1
5946.981771520,0,0,0
5946.983630240,0,0,1
5946.985488800,0,0,0
5946.987348640,0,0,1
5946.989207200,0,0,0
5946.991066880,0,0,1
5946.992925440,0,0,0
5946.994785280,0,0,1
5946.996643680,0,0,0
5946.998502240,0,0,1
5947.000360800,0,0,0
5947.002219360,0,0,1
5947.004077920,0,0,0
5947.005936320,0,0,1
5947.007796160,0,0,0
5947.009654720,0,0,1
5947.011514720,0,0,0
5947.013373280,0,0,1
5947.015231840,0,0,0
5947.017090560,0,0,1
5947.018949120,0,0,0
5947.020807680,0,0,1
5947.022667520,0,0,0
5947.024526240,0,0,1
5947.026384960,0,0,0
5947.028244800,0,0,1
5947.030103520,0,0,0
5947.031963520,0,0,1
5947.033822080,0,0,0
5947.035681920,0,0,1
5947.037540640,0,0,0
5947.039400480,0,0,1
5947.041259040,0,0,0
5947.043117760,0,0,1
5947.044976320,0,0,0
5947.046835040,0,0,1
5947.048694880,0,0,0
5947.050553600,0,0,1
5947.052413440,0,0,0
5947.054272160,0,0,1
5947.056130880,0,0,0
5947.057989440,0,0,1
5947.059848160,0,0,0
5947.061706720,0,0,1
5947.063565440,0,0,0
5947.065424160,0,0,1
5947.067282880,0,0,0
5947.069142560,0,0,1
5947.071001280,0,0,0
5947.072861280,0,0,1
5947.074720000,0,0,0
5947.076578560,0,0,1
5947.078437280,0,0,0
5947.080297120,0,0,1
5947.082155840,0,0,0
5947.084015840,0,0,1
5947.085874560,0,0,0
5947.087733120,0,0,1
5947.089592960,0,0,0
5947.091451680,0,0,1
5947.093311520,0,0,0
5947.095170240,0,0,1
5947.097030240,0,0,0
5947.098888800,0,0,1
5947.100747360,0,0,0
5947.102606080,0,0,1
5947.104464800,0,0,0
5947.106323360,0,0,1
5947.108182080,0,0,0
5947.110041920,0,0,1
5947.111900640,0,0,0
5947.113760480,0,0,1
5947.115619200,0,0,0
5947.117477760,0,0,1
5947.119336480,0,0,0
5947.121195040,0,0,1
5947.123053600,0,0,0
5947.124913280,0,0,1
5947.126771840,0,0,0
5947.128630240,0,0,1
5947.130490080,0,0,0
5947.132348640,0,0,1
5947.134208640,0,0,0
5947.136067360,0,0,1
5947.136338080,0,0,0
5957.440610080,0,1,0
5957.442449600,0,0,0
5957.444290400,0,1,0
5957.446129920,0,0,0
5957.447970720,0,1,0
5957.449810400,0,0,0
5957.451649600,0,1,0
5957.453490400,0,0,0
5957.455329920,0,1,0
5957.457170400,0,0,0
5957.459009920,0,1,0
5957.460849760,0,0,0
5957.462689120,0,1,0
5957.464528640,0,0,0
5957.466368160,0,1,0
5957.468207840,0,0,0
5957.470048800,0,1,0
5957.471888640,0,0,0
5957.473729120,0,1,0
5957.475568800,0,0,0
5957.477408320,0,1,0
5957.479247840,0,0,0
5957.481088800,0,1,0
5957.482928160,0,0,0
5957.484767680,0,1,0
5957.486608640,0,0,0
5957.488448000,0,1,0
5957.490288960,0,0,0
5957.492128480,0,1,0
5957.493969120,0,0,0
5957.495808800,0,1,0
5957.497648320,0,0,0
5957.499487680,0,1,0
5957.501327360,0,0,0
5957.503166720,0,1,0
5957.505006400,0,0,0
5957.506847040,0,1,0
5957.508686720,0,0,0
5957.510526240,0,1,0
5957.512365920,0,0,0
5957.514205280,0,1,0
5957.516044960,0,0,0
5957.517885440,0,1,0
5957.519725120,0,0,0
5957.521564640,0,1,0
5957.523405280,0,0,0
5957.525244800,0,1,0
5957.527085760,0,0,0
5957.528925280,0,1,0
5957.530765920,0,0,0
5957.532605440,0,1,0
5957.534445280,0,0,0
5957.536284480,0,1,0
5957.538124160,0,0,0
5957.539965120,0,1,0
5957.541804480,0,0,0
5957.543645280,0,1,0
5957.545484960,0,0,0
5957.547324320,0,1,0
5957.549163840,0,0,0
5957.551003200,0,1,0
5957.552842560,0,0,0
5957.554682080,0,1,0
5957.556521760,0,0,0
5957.558361280,0,1,0
5957.560202080,0,0,0
5957.562041440,0,1,0
5957.563882240,0,0,0
5957.565721760,0,1,0
5957.567562400,0,0,0
5957.569401920,0,1,0
5957.571241920,0,0,0
5957.571242080,0,1,0
5957.571242240,0,0,0
5957.573081440,0,1,0
5957.574920960,0,0,0
5957.576761600,0,1,0
5957.578601280,0,0,0
5957.580442080,0,1,0
5957.582281600,0,0,0
5957.584121280,0,1,0
5957.585960800,0,0,0
5957.587800320,0,1,0
5957.589640000,0,0,0
5957.591479520,0,1,0
5957.593320480,0,0,0
5957.595160000,0,1,0
5957.597000960,0,0,0
5957.598840480,0,1,0
5957.600681440,0,0,0
5957.602520800,0,1,0
5957.604361600,0,0,0
5957.606201120,0,1,0
5957.608041760,0,0,0
5957.609881280,0,1,0
5957.611720960,0,0,0
5957.613561920,0,1,0
5957.615401760,0,0,0
5957.617242400,0,1,0
5957.619081920,0,0,0
5957.620921440,0,1,0
5957.622760960,0,0,0
5957.624600480,0,1,0
5957.626440160,0,0,0
5957.628279680,0,1,0
5957.630120640,0,0,0
5957.631960160,0,1,0
5957.633801120,0,0,0
5957.635640800,0,1,0
5957.637481600,0,0,0
5957.639321280,0,1,0
5957.641162400,0,0,0
5957.643001920,0,1,0
5957.644841600,0,0,0
5957.646682560,0,1,0
5957.648522400,0,0,0
5957.650363200,0,1,0
5957.652202880,0,0,0
5957.654042400,0,1,0
5957.655882080,0,0,0
5957.657721600,0,1,0
5957.659561120,0,0,0
5957.661400800,0,1,0
5957.663240480,0,0,0
5957.665080320,0,1,0
5957.666921440,0,0,0
5957.668760960,0,1,0
5957.670602080,0,0,0
5957.672441760,0,1,0
5957.674282720,0,0,0
5957.676122240,0,1,0
5957.677963200,0,0,0
5957.679802720,0,1,0
5957.681642240,0,0,0
5957.683483200,0,1,0
5957.685322880,0,0,0
5957.687164000,0,1,0
5957.689003680,0,0,0
5957.690843200,0,1,0
5957.692682880,0,0,0
5957.694522560,0,1,0
5957.696362080,0,0,0
5957.698201600,0,1,0
5957.700042400,0,0,0
5957.701882080,0,1,0
5957.703723040,0,0,0
5957.705562720,0,1,0
5957.707402240,0,0,0
5957.709241920,0,1,0
5957.711082880,0,0,0
5957.712922560,0,1,0
5957.714763520,0,0,0
5957.716603200,0,1,0
5957.718442880,0,0,0
5957.720283680,0,1,0
5957.722123520,0,0,0
5957.723964480,0,1,0
5957.725804160,0,0,0
5957.727643840,0,1,0
5957.729483680,0,0,0
5957.731323200,0,1,0
5957.733163200,0,0,0
5957.735002720,0,1,0
5957.736843680,0,0,0
5957.738683360,0,1,0
5957.740524320,0,0,0
5957.742364000,0,1,0
5957.744203680,0,0,0
5957.744203840,0,1,0
5957.744204000,0,0,0
5957.746043360,0,1,0
5957.747883040,0,0,0
5957.749722720,0,1,0
5957.751562400,0,0,0
5957.753403360,0,1,0
5957.755243200,0,0,0
5957.757084000,0,1,0
5957.758923520,0,0,0
5957.760764320,0,1,0
5957.762603840,0,0,0
5957.762604000,0,1,0
5957.762604160,0,0,0
5957.764443520,0,1,0
5957.766283200,0,0,0
5957.768122720,0,1,0
5957.769962400,0,0,0
5957.769962560,0,1,0
5957.769962720,0,0,0
5957.771801920,0,1,0
5957.773643040,0,0,0
5957.775482560,0,1,0
5957.777323360,0,0,0
5957.779163040,0,1,0
5957.781002720,0,0,0
5957.782842240,0,1,0
5957.784681760,0,0,0
5957.786521440,0,1,0
5957.788361120,0,0,0
5957.790202400,0,1,0
5957.791669920,0,0,0
5981.441992800,0,0,1
5981.443855040,0,0,0
5981.445718720,0,0,1
5981.447581120,0,0,0
5981.449443360,0,0,1
5981.451307040,0,0,0
5981.453169280,0,0,1
5981.455032960,0,0,0
5981.456895200,0,0,1
5981.458758880,0,0,0
5981.460621120,0,0,1
5981.462484800,0,0,0
5981.464347040,0,0,1
5981.466210560,0,0,0
5981.468072800,0,0,1
5981.469936320,0,0,0
5981.471798560,0,0,1
5981.473660800,0,0,0
5981.475524320,0,0,1
5981.477386560,0,0,0
5981.479250080,0,0,1
5981.481112320,0,0,0
5981.482975680,0,0,1
5981.484837920,0,0,0
5981.486701600,0,0,1
5981.488563840,0,0,0
5981.490427360,0,0,1
5981.492289760,0,0,0
5981.494152000,0,0,1
5981.496015520,0,0,0
5981.497877920,0,0,1
5981.499741440,0,0,0
5981.501603840,0,0,1
5981.503466080,0,0,0
5981.505328320,0,0,1
5981.507190560,0,0,0
5981.509052960,0,0,1
5981.510915360,0,0,0
5981.512777600,0,0,1
5981.514640000,0,0,0
5981.516503520,0,0,1
5981.518365760,0,0,0
5981.520229280,0,0,1
5981.522091360,0,0,0
5981.523953600,0,0,1
5981.525816000,0,0,0
5981.527678240,0,0,1
5981.529540640,0,0,0
5981.531402880,0,0,1
5981.533265120,0,0,0
5981.535127360,0,0,1
5981.536991040,0,0,0
5981.538853280,0,0,1
5981.540716960,0,0,0
5981.542579360,0,0,1
5981.544441600,0,0,0
5981.546303840,0,0,1
5981.548166240,0,0,0
5981.550028320,0,0,1
5981.551890560,0,0,0
5981.553752960,0,0,1
5981.555615200,0,0,0
5981.557478720,0,0,1
5981.559340960,0,0,0
5981.561204480,0,0,1
5981.563066880,0,0,0
5981.564930240,0,0,1
5981.566792640,0,0,0
5981.568656000,0,0,1
5981.570518400,0,0,0
5981.572381920,0,0,1
5981.574244320,0,0,0
5981.576106560,0,0,1
5981.577970240,0,0,0
5981.579832480,0,0,1
5981.581696160,0,0,0
5981.583558400,0,0,1
5981.585422080,0,0,0
5981.587284320,0,0,1
5981.589148000,0,0,0
5981.591010080,0,0,1
5981.592873600,0,0,0
5981.594735680,0,0,1
5981.596599200,0,0,0
5981.598461280,0,0,1
5981.600323520,0,0,0
5981.602187040,0,0,1
5981.604049280,0,0,0
5981.605912800,0,0,1
5981.607774880,0,0,0
5981.609638400,0,0,1
5981.611500640,0,0,0
5981.613364320,0,0,1
5981.615226560,0,0,0
5981.617090240,0,0,1
5981.618952480,0,0,0
5981.620814720,0,0,1
5981.622678240,0,0,0
5981.624540480,0,0,1
5981.626404000,0,0,0
5981.628266240,0,0,1
5981.630129760,0,0,0
5981.631991840,0,0,1
5981.633855360,0,0,0
5981.635717440,0,0,1
5981.637580960,0,0,0
5981.639443040,0,0,1
5981.641305440,0,0,0
5981.643168800,0,0,1
5981.645031200,0,0,0
5981.646894720,0,0,1
5981.648757120,0,0,0
5981.650619360,0,0,1
5981.652481600,0,0,0
5981.654343840,0,0,1
5981.656206080,0,0,0
5981.658068480,0,0,1
5981.659930720,0,0,0
5981.661793120,0,0,1
5981.663656640,0,0,0
5981.665518880,0,0,1
5981.667382560,0,0,0
5981.669244800,0,0,1
5981.671107200,0,0,0
5981.672969440,0,0,1
5981.674831680,0,0,0
5981.676693920,0,0,1
5981.678556160,0,0,0
5981.680418400,0,0,1
5981.682280640,0,0,0
5981.684144160,0,0,1
5981.686006400,0,0,0
5981.687870080,0,0,1
5981.689732480,0,0,0
5981.691595840,0,0,1
5981.693458080,0,0,0
5981.695320320,0,0,1
5981.697182560,0,0,0
5981.699044800,0,0,1
5981.700907040,0,0,0
5981.702769280,0,0,1
5981.704632960,0,0,0
5981.706495200,0,0,1
5981.708358880,0,0,0
5981.710221120,0,0,1
5981.712084640,0,0,0
5981.713946880,0,0,1
5981.715810240,0,0,0
5981.717672480,0,0,1
5981.719534400,0,0,0
5981.721396640,0,0,1
5981.723258720,0,0,0
5981.725120800,0,0,1
5981.726983200,0,0,0
5981.728846720,0,0,1
5981.730708960,0,0,0
5981.732572480,0,0,1
5981.734434720,0,0,0
5981.736298400,0,0,1
5981.738160480,0,0,0
5981.740024000,0,0,1
5981.741886240,0,0,0
5981.743749760,0,0,1
5981.745612000,0,0,0
5981.747474400,0,0,1
5981.749337920,0,0,0
5981.751200320,0,0,1
5981.753064000,0,0,0
5981.754926240,0,0,1
5981.756789920,0,0,0
5981.758652160,0,0,1
5981.760515680,0,0,0
5981.762377920,0,0,1
5981.764241600,0,0,0
5981.766103840,0,0,1
5981.767966080,0,0,0
5981.769829600,0,0,1
5981.771691840,0,0,0
5981.773555520,0,0,1
5981.775417920,0,0,0
5981.777281280,0,0,1
5981.779143520,0,0,0
5981.781007040,0,0,1
5981.782869440,0,0,0
5981.784733120,0,0,1
5981.786595360,0,0,0
5993.550524640,0,1,0
5993.552364160,0,0,0
5993.554204960,0,1,0
5993.556044480,0,0,0
5993.556044640,0,1,0
5993.556044800,0,0,0
5993.557885120,0,1,0
5993.559724800,0,0,0
5993.561564160,0,1,0
5993.563404960,0,0,0
5993.565244640,0,1,0
5993.567085440,0,0,0
5993.568924800,0,1,0
5993.570764160,0,0,0
5993.572603680,0,1,0
5993.574443200,0,0,0
5993.576282720,0,1,0
5993.578122400,0,0,0
5993.579963200,0,1,0
5993.581802880,0,0,0
5993.583643520,0,1,0
5993.585483040,0,0,0
5993.587322560,0,1,0
5993.589162080,0,0,0
5993.591001600,0,1,0
5993.592841120,0,0,0
5993.594680800,0,1,0
5993.596521760,0,0,0
5993.598361280,0,1,0
5993.600202560,0,0,0
5993.602041920,0,1,0
5993.603882880,0,0,0
5993.605722240,0,1,0
5993.607562560,0,0,0
5993.609402080,0,1,0
5993.611241760,0,0,0
5993.613081280,0,1,0
5993.614921120,0,0,0
5993.616761600,0,1,0
5993.618601120,0,0,0
5993.620440480,0,1,0
5993.622280160,0,0,0
5993.624119520,0,1,0
5993.625959040,0,0,0
5993.625959200,0,1,0
5993.625959360,0,0,0
5993.627798400,0,1,0
5993.629637920,0,0,0
5993.631477440,0,1,0
5993.633318400,0,0,0
5993.635157920,0,1,0
5993.636998720,0,0,0
5993.638838240,0,1,0
5993.640679040,0,0,0
5993.642518560,0,1,0
5993.644359360,0,0,0
5993.646199040,0,1,0
5993.648038720,0,0,0
5993.649879520,0,1,0
5993.651719200,0,0,0
5993.653560000,0,1,0
5993.655399680,0,0,0
5993.657239040,0,1,0
5993.659078720,0,0,0
5993.660918080,0,1,0
5993.662757760,0,0,0
5993.662757920,0,1,0
5993.662758080,0,0,0
5993.664597280,0,1,0
5993.666436960,0,0,0
5993.668276480,0,1,0
5993.670117280,0,0,0
5993.670117440,0,1,0
5993.670117600,0,0,0
5993.671956800,0,1,0
5993.673796480,0,0,0
5993.675636000,0,1,0
5993.677476800,0,0,0
5993.679316160,0,1,0
5993.681157280,0,0,0
5993.682996640,0,1,0
5993.684836160,0,0,0
5993.686676960,0,1,0
5993.688516800,0,0,0
5993.690357440,0,1,0
5993.692196960,0,0,0
5993.694036640,0,1,0
5993.695876480,0,0,0
5993.697715680,0,1,0
5993.699555200,0,0,0
5993.701394720,0,1,0
5993.703235680,0,0,0
5993.705075200,0,1,0
5993.706916320,0,0,0
5993.708755680,0,1,0
5993.710595360,0,0,0
5993.712435040,0,1,0
5993.714274560,0,0,0
5993.716114080,0,1,0
5993.717954880,0,0,0
5993.719794400,0,1,0
5993.721634080,0,0,0
5993.723474880,0,1,0
5993.725314560,0,0,0
5993.725314720,0,1,0
5993.725314880,0,0,0
5993.727155360,0,1,0
5993.728995040,0,0,0
5993.730835680,0,1,0
5993.732675360,0,0,0
5993.734514880,0,1,0
5993.736354400,0,0,0
5993.738194080,0,1,0
5993.740035040,0,0,0
5993.741874560,0,1,0
5993.743715520,0,0,0
5993.745555200,0,1,0
5993.747394880,0,0,0
5993.749234400,0,1,0
5993.751073920,0,0,0
5993.752913440,0,1,0
5993.754753120,0,0,0
5993.756593920,0,1,0
5993.758433440,0,0,0
5993.758433600,0,1,0
5993.758433760,0,0,0
5993.760274240,0,1,0
5993.762113760,0,0,0
5993.763954720,0,1,0
5993.765794560,0,0,0
5993.767635200,0,1,0
5993.769474880,0,0,0
