Time [s],Channel 2,Channel 3,Channel 15
8447.925267360,0,1,0
8447.925267520,0,0,0
8447.927108800,0,1,0
8447.928949120,0,0,0
8447.928949280,0,1,0
8447.928949440,0,0,0
8447.930789440,0,1,0
8447.932631040,0,0,0
8447.934471360,0,1,0
8447.936312800,0,0,0
8447.938153120,0,1,0
8447.939993600,0,0,0
8447.941833760,0,1,0
8447.943674080,0,0,0
8447.945514240,0,1,0
8447.947354560,0,0,0
8447.949194720,0,1,0
8447.951035040,0,0,0
8447.952876800,0,1,0
8447.954717120,0,0,0
8447.956558720,0,1,0
8447.958399040,0,0,0
8447.960239520,0,1,0
8447.962079680,0,0,0
8447.963920160,0,1,0
8447.965760480,0,0,0
8447.967600800,0,1,0
8447.969442560,0,0,0
8447.971282880,0,1,0
8447.973124480,0,0,0
8447.974964960,0,1,0
8447.976806560,0,0,0
8447.978647040,0,1,0
8447.980488640,0,0,0
8447.982328800,0,1,0
8447.984169120,0,0,0
8447.986010880,0,1,0
8447.987851360,0,0,0
8447.989693120,0,1,0
8447.991533440,0,0,0
8447.993373920,0,1,0
8447.995214240,0,0,0
8447.997055520,0,1,0
8447.998896000,0,0,0
8448.000737440,0,1,0
8448.002577760,0,0,0
8448.004418080,0,1,0
8448.006259840,0,0,0
8448.008100160,0,1,0
8448.009941920,0,0,0
8448.011782240,0,1,0
8448.013622720,0,0,0
8448.015463040,0,1,0
8448.017303360,0,0,0
8448.019143840,0,1,0
8448.020984160,0,0,0
8448.022825920,0,1,0
8448.024666400,0,0,0
8448.026508160,0,1,0
8448.028348800,0,0,0
8448.030189920,0,1,0
8448.032030240,0,0,0
8448.033870720,0,1,0
8448.035711040,0,0,0
8448.037551360,0,1,0
8448.039393120,0,0,0
8448.041233440,0,1,0
8448.043075040,0,0,0
8448.044915360,0,1,0
8448.046757280,0,0,0
8448.048597440,0,1,0
8448.050439040,0,0,0
8448.050439200,0,1,0
8448.050439360,0,0,0
8448.052279520,0,1,0
8448.054120000,0,0,0
8448.055960480,0,1,0
8448.057800800,0,0,0
8448.059642400,0,1,0
8448.061482880,0,0,0
8448.063324640,0,1,0
8448.065165120,0,0,0
8448.067006560,0,1,0
8448.068847040,0,0,0
8448.070688640,0,1,0
8448.072528960,0,0,0
8448.074369440,0,1,0
8448.076211360,0,0,0
8448.078051680,0,1,0
8448.079893440,0,0,0
8448.081733920,0,1,0
8448.083574240,0,0,0
8448.085414880,0,1,0
8448.087255360,0,0,0
8448.089095840,0,1,0
8448.090937600,0,0,0
8448.092778080,0,1,0
8448.094618720,0,0,0
8448.094618880,0,1,0
8448.094619040,0,0,0
8448.096460480,0,1,0
8448.098300960,0,0,0
8448.100142880,0,1,0
8448.101983520,0,0,0
8448.103823840,0,1,0
8448.105664320,0,0,0
8448.107504800,0,1,0
8448.109345440,0,0,0
8448.111185760,0,1,0
8448.113027520,0,0,0
8448.114867840,0,1,0
8448.116709600,0,0,0
8448.118549920,0,1,0
8448.120391680,0,0,0
8448.122231840,0,1,0
8448.124072320,0,0,0
8448.125912640,0,1,0
8448.127752960,0,0,0
8448.129594560,0,1,0
8448.131434880,0,0,0
8448.133276640,0,1,0
8448.135117120,0,0,0
8448.136957440,0,1,0
8448.138798080,0,0,0
8448.140639680,0,1,0
8448.142480160,0,0,0
8448.144321120,0,1,0
8448.146161760,0,0,0
8448.148002080,0,1,0
8448.149843840,0,0,0
8448.151684320,0,1,0
8448.153526400,0,0,0
8448.155366720,0,1,0
8448.157207360,0,0,0
8448.159047680,0,1,0
8448.160889600,0,0,0
8448.162730080,0,1,0
8448.164570560,0,0,0
8448.166412320,0,1,0
8448.168252800,0,0,0
8448.170094560,0,1,0
8448.171935200,0,0,0
8448.173775520,0,1,0
8448.175616000,0,0,0
8448.177456320,0,1,0
8448.179296960,0,0,0
8448.181137280,0,1,0
8448.182979200,0,0,0
8448.184819680,0,1,0
8448.186661920,0,0,0
8448.188502240,0,1,0
8448.190344160,0,0,0
8448.192184480,0,1,0
8448.194025120,0,0,0
8448.195865600,0,1,0
8448.197706080,0,0,0
8448.199546720,0,1,0
8448.201387360,0,0,0
8448.203229120,0,1,0
8448.205069600,0,0,0
8448.205069760,0,1,0
8448.205069920,0,0,0
8448.206911520,0,1,0
8448.208752160,0,0,0
8448.210593920,0,1,0
8448.212434240,0,0,0
8448.214276000,0,1,0
8448.216116480,0,0,0
8448.217956800,0,1,0
8448.219798720,0,0,0
8448.221639040,0,1,0
8448.223480800,0,0,0
8448.225321120,0,1,0
8448.227161600,0,0,0
8448.229001920,0,1,0
8448.230843680,0,0,0
8448.232684160,0,1,0
8448.234525760,0,0,0
8448.236788160,0,1,0
8448.236968800,0,0,0
8448.236969440,0,1,0
8448.236969920,0,0,0
8449.687176480,0,0,1
8449.689039040,0,0,0
8449.690902880,0,0,1
8449.692765440,0,0,0
8449.694628000,0,0,1
8449.696491840,0,0,0
8449.698354080,0,0,1
8449.700217760,0,0,0
8449.702080160,0,0,1
8449.703943840,0,0,0
8449.705806240,0,0,1
8449.707670080,0,0,0
8449.709532480,0,0,1
8449.711396160,0,0,0
8449.713258720,0,0,1
8449.715122240,0,0,0
8449.716984640,0,0,1
8449.718847200,0,0,0
8449.720710880,0,0,1
8449.722573440,0,0,0
8449.724437280,0,0,1
8449.726299840,0,0,0
8449.728163520,0,0,1
8449.730026080,0,0,0
8449.731889920,0,0,1
8449.733752480,0,0,0
8449.735616320,0,0,1
8449.737478880,0,0,0
8449.739341440,0,0,1
8449.741205440,0,0,0
8449.743068000,0,0,1
8449.744932000,0,0,0
8449.746794560,0,0,1
8449.748658400,0,0,0
8449.750520800,0,0,1
8449.752384480,0,0,0
8449.754246720,0,0,1
8449.756110560,0,0,0
8449.757972960,0,0,1
8449.759835360,0,0,0
8449.761699040,0,0,1
8449.763561600,0,0,0
8449.765425280,0,0,1
8449.767287840,0,0,0
8449.769151680,0,0,1
8449.771014240,0,0,0
8449.772877920,0,0,1
8449.774740480,0,0,0
8449.776604000,0,0,1
8449.778466560,0,0,0
8449.780328960,0,0,1
8449.782192640,0,0,0
8449.784055040,0,0,1
8449.785918880,0,0,0
8449.787781120,0,0,1
8449.789644960,0,0,0
8449.791507520,0,0,1
8449.793371200,0,0,0
8449.795233760,0,0,1
8449.797097440,0,0,0
8449.798959840,0,0,1
8449.800822240,0,0,0
8449.802685920,0,0,1
8449.804548480,0,0,0
8449.806412320,0,0,1
8449.808274880,0,0,0
8449.810138720,0,0,1
8449.812001280,0,0,0
8449.813864960,0,0,1
8449.815727520,0,0,0
8449.817591200,0,0,1
8449.819453760,0,0,0
8449.821316320,0,0,1
8449.823180160,0,0,0
8449.825042720,0,0,1
8449.826906560,0,0,0
8449.828768960,0,0,1
8449.830632800,0,0,0
8449.832495360,0,0,1
8449.834359040,0,0,0
8449.836221440,0,0,1
8449.838085120,0,0,0
8449.839947520,0,0,1
8449.841810400,0,0,0
8449.843672800,0,0,1
8449.845535360,0,0,0
8449.847399040,0,0,1
8449.849261600,0,0,0
8449.851125440,0,0,1
8449.852987840,0,0,0
8449.854851520,0,0,1
8449.856714080,0,0,0
8449.858577760,0,0,1
8449.860440320,0,0,0
8449.862303840,0,0,1
8449.864166560,0,0,0
8449.866028960,0,0,1
8449.867892800,0,0,0
8449.869755200,0,0,1
8449.871619040,0,0,0
8449.873481440,0,0,1
8449.875345120,0,0,0
8449.877207520,0,0,1
8449.879071360,0,0,0
8449.880933760,0,0,1
8449.882797120,0,0,0
8449.884659680,0,0,1
8449.886522240,0,0,0
8449.888385920,0,0,1
8449.890248480,0,0,0
8449.892112160,0,0,1
8449.893974720,0,0,0
8449.895838560,0,0,1
8449.897701120,0,0,0
8449.899564800,0,0,1
8449.901427360,0,0,0
8449.903290880,0,0,1
8449.905153280,0,0,0
8449.907015840,0,0,1
8449.908879680,0,0,0
8449.910742240,0,0,1
8449.912606080,0,0,0
8449.914468640,0,0,1
8449.916332480,0,0,0
8449.918194880,0,0,1
8449.920058560,0,0,0
8449.921920960,0,0,1
8449.923784480,0,0,0
8449.925646880,0,0,1
8449.927509280,0,0,0
8449.929373120,0,0,1
8449.931235520,0,0,0
8449.933099360,0,0,1
8449.934961920,0,0,0
8449.936825760,0,0,1
8449.938688320,0,0,0
8449.940551840,0,0,1
8449.942414400,0,0,0
8449.944277600,0,0,1
8449.946140160,0,0,0
8449.948002560,0,0,1
8449.949865120,0,0,0
8449.951727680,0,0,1
8449.953591520,0,0,0
8449.955453760,0,0,1
8449.957317600,0,0,0
8449.959180000,0,0,1
8449.961043680,0,0,0
8449.962906080,0,0,1
8449.964769760,0,0,0
8449.966632160,0,0,1
8449.968495040,0,0,0
8449.970357440,0,0,1
8449.972220000,0,0,0
8449.974083520,0,0,1
8449.975945920,0,0,0
8449.977809440,0,0,1
8449.979672000,0,0,0
8449.981535520,0,0,1
8449.983398080,0,0,0
8449.985261600,0,0,1
8449.987124160,0,0,0
8449.988987680,0,0,1
8449.990850240,0,0,0
8449.992712800,0,0,1
8449.994576640,0,0,0
8449.996439040,0,0,1
8449.998302720,0,0,0
8450.000164960,0,0,1
8450.002028320,0,0,0
8450.003890720,0,0,1
8450.005754240,0,0,0
8450.007616480,0,0,1
8450.009479840,0,0,0
8450.011342240,0,0,1
8450.013204480,0,0,0
8450.015068160,0,0,1
8450.016930720,0,0,0
8450.018794080,0,0,1
8450.020656320,0,0,0
8450.022519840,0,0,1
8450.024382240,0,0,0
8450.026245760,0,0,1
8450.028108320,0,0,0
8450.029971680,0,0,1
8450.031834080,0,0,0
8484.742193120,0,0,1
8484.744050880,0,0,0
8484.745908800,0,0,1
8484.747766560,0,0,0
8484.749624480,0,0,1
8484.751483520,0,0,0
8484.753341280,0,0,1
8484.755200480,0,0,0
8484.757058080,0,0,1
8484.758917280,0,0,0
8484.760775040,0,0,1
8484.762633920,0,0,0
8484.764491520,0,0,1
8484.766350720,0,0,0
8484.768208320,0,0,1
8484.770066240,0,0,0
8484.771925280,0,0,1
8484.773783200,0,0,0
8484.775641760,0,0,1
8484.777499680,0,0,0
8484.779358560,0,0,1
8484.781216320,0,0,0
8484.783074240,0,0,1
8484.784932000,0,0,0
8484.786789760,0,0,1
8484.788647520,0,0,0
8484.790505280,0,0,1
8484.792364320,0,0,0
8484.794222240,0,0,1
8484.796081440,0,0,0
8484.797939360,0,0,1
8484.799798560,0,0,0
8484.801656320,0,0,1
8484.803515520,0,0,0
8484.805373440,0,0,1
8484.807231040,0,0,0
8484.809088800,0,0,1
8484.810946720,0,0,0
8484.812805760,0,0,1
8484.814663680,0,0,0
8484.816522880,0,0,1
8484.818380800,0,0,0
8484.820239840,0,0,1
8484.822097600,0,0,0
8484.823955520,0,0,1
8484.825813280,0,0,0
8484.827672320,0,0,1
8484.829530240,0,0,0
8484.831387840,0,0,1
8484.833247040,0,0,0
8484.835104640,0,0,1
8484.836963840,0,0,0
8484.838821440,0,0,1
8484.840680480,0,0,0
8484.842538240,0,0,1
8484.844397280,0,0,0
8484.846255040,0,0,1
8484.848112960,0,0,0
8484.849970720,0,0,1
8484.851828640,0,0,0
8484.853687680,0,0,1
8484.855545440,0,0,0
8484.857404320,0,0,1
8484.859262240,0,0,0
8484.861121280,0,0,1
8484.862979040,0,0,0
8484.864836800,0,0,1
8484.866694560,0,0,0
8484.868553760,0,0,1
8484.870411520,0,0,0
8484.872269280,0,0,1
8484.874128320,0,0,0
8484.875986080,0,0,1
8484.877845120,0,0,0
8484.879703040,0,0,1
8484.881562080,0,0,0
8484.883419840,0,0,1
8484.885277600,0,0,0
8484.887135520,0,0,1
8484.888993440,0,0,0
8484.890851040,0,0,1
8484.892709920,0,0,0
8484.894567840,0,0,1
8484.896425600,0,0,0
8484.898284800,0,0,1
8484.900142560,0,0,0
8484.902001760,0,0,1
8484.903859840,0,0,0
8484.905718880,0,0,1
8484.907576800,0,0,0
8484.909436000,0,0,1
8484.911293760,0,0,0
8484.913151680,0,0,1
8484.915009440,0,0,0
8484.916867200,0,0,1
8484.918726400,0,0,0
8484.920584160,0,0,1
8484.922443360,0,0,0
8484.924301280,0,0,1
8484.926159040,0,0,0
8484.928016960,0,0,1
8484.929874880,0,0,0
8484.931732640,0,0,1
8484.933591680,0,0,0
8484.935449600,0,0,1
8484.937307360,0,0,0
8484.939166560,0,0,1
8484.941024480,0,0,0
8484.942883520,0,0,1
8484.944741440,0,0,0
8484.946600480,0,0,1
8484.948458240,0,0,0
8484.950316000,0,0,1
8484.952173920,0,0,0
8484.954031840,0,0,1
8484.955889600,0,0,0
8484.957747520,0,0,1
8484.959606720,0,0,0
8484.961464480,0,0,1
8484.963323680,0,0,0
8484.965181440,0,0,1
8484.967039360,0,0,0
8484.968897120,0,0,1
8484.970756160,0,0,0
8484.972613920,0,0,1
8484.974472960,0,0,0
8484.976330720,0,0,1
8484.978188320,0,0,0
8484.980047360,0,0,1
8484.981905280,0,0,0
8484.983764160,0,0,1
8484.985621760,0,0,0
8484.987479520,0,0,1
8484.989337280,0,0,0
8484.991195040,0,0,1
8484.993052800,0,0,0
8484.994911200,0,0,1
8484.996769120,0,0,0
8484.998626880,0,0,1
8485.000485920,0,0,0
8485.002343520,0,0,1
8485.004202720,0,0,0
8485.006060480,0,0,1
8485.007919520,0,0,0
8485.009777440,0,0,1
8485.011636480,0,0,0
8485.013494240,0,0,1
8485.015352160,0,0,0
8485.017209920,0,0,1
8485.019067680,0,0,0
8485.020926880,0,0,1
8485.022784640,0,0,0
8485.024643680,0,0,1
8485.026501440,0,0,0
8485.028359200,0,0,1
8485.030217120,0,0,0
8485.032074720,0,0,1
8485.033932640,0,0,0
8485.035791680,0,0,1
8485.037649440,0,0,0
8485.039507200,0,0,1
8485.041366400,0,0,0
8485.043224160,0,0,1
8485.045082880,0,0,0
8485.046940640,0,0,1
8485.048799680,0,0,0
8485.050657440,0,0,1
8485.052515200,0,0,0
8485.054372960,0,0,1
8485.056230720,0,0,0
8485.058088480,0,0,1
8485.059946240,0,0,0
8485.061805280,0,0,1
8485.063663200,0,0,0
8485.065522240,0,0,1
8485.067380160,0,0,0
8485.069237920,0,0,1
8485.071095680,0,0,0
8485.072954720,0,0,1
8485.074812480,0,0,0
8485.076671200,0,0,1
8485.078528960,0,0,0
8485.080386560,0,0,1
8485.082245600,0,0,0
8485.084103360,0,0,1
8485.085962560,0,0,0
8485.087820480,0,0,1
8485.088160960,0,0,0
8485.088161280,0,0,1
8485.088161440,0,0,0
8485.635564320,0,1,0
8485.637404960,0,0,0
8485.639246720,0,1,0
8485.641087520,0,0,0
8485.642928160,0,1,0
8485.644768800,0,0,0
8485.646609440,0,1,0
8485.648451360,0,0,0
8485.650291840,0,1,0
8485.652132640,0,0,0
8485.653973120,0,1,0
8485.655815200,0,0,0
8485.657655840,0,1,0
8485.659497440,0,0,0
8485.661338080,0,1,0
8485.663178720,0,0,0
8485.665020640,0,1,0
8485.666861120,0,0,0
8485.668703040,0,1,0
8485.670543520,0,0,0
8485.672384000,0,1,0
8485.674224800,0,0,0
8485.676066560,0,1,0
8485.677907360,0,0,0
8485.679747840,0,1,0
8485.681589760,0,0,0
8485.683430240,0,1,0
8485.685272160,0,0,0
8485.687112800,0,1,0
8485.688953440,0,0,0
8485.690794080,0,1,0
8485.692634720,0,0,0
8485.694475200,0,1,0
8485.696317120,0,0,0
8485.698157760,0,1,0
8485.699998560,0,0,0
8485.701840160,0,1,0
8485.703680800,0,0,0
8485.703680960,0,1,0
8485.703681120,0,0,0
8485.705522720,0,1,0
8485.707363360,0,0,0
8485.709203840,0,1,0
8485.711044480,0,0,0
8485.712885120,0,1,0
8485.714725920,0,0,0
8485.716566560,0,1,0
8485.718408480,0,0,0
8485.720249120,0,1,0
8485.722091200,0,0,0
8485.723931840,0,1,0
8485.725773760,0,0,0
8485.727614240,0,1,0
8485.729455200,0,0,0
8485.731295680,0,1,0
8485.733136480,0,0,0
8485.734978400,0,1,0
8485.736819040,0,0,0
8485.738660960,0,1,0
8485.740501600,0,0,0
8485.742343360,0,1,0
8485.744183840,0,0,0
8485.746025760,0,1,0
8485.747866400,0,0,0
8485.749707040,0,1,0
8485.751547840,0,0,0
8485.753388320,0,1,0
8485.755230400,0,0,0
8485.757070880,0,1,0
8485.758912800,0,0,0
8485.760753600,0,1,0
8485.762594240,0,0,0
8485.764434880,0,1,0
8485.766276800,0,0,0
8485.768117440,0,1,0
8485.769958240,0,0,0
8485.771800160,0,1,0
8485.773640640,0,0,0
8485.775482560,0,1,0
8485.777323200,0,0,0
8485.779163680,0,1,0
8485.781004160,0,0,0
8485.782844800,0,1,0
8485.784685600,0,0,0
8485.786527520,0,1,0
8485.788368160,0,0,0
8485.790208800,0,1,0
8485.792050880,0,0,0
8485.793891520,0,1,0
8485.795732160,0,0,0
8485.797572800,0,1,0
8485.799413760,0,0,0
8485.801254400,0,1,0
8485.803095200,0,0,0
8485.804935840,0,1,0
8485.806776800,0,0,0
8485.808618720,0,1,0
8485.810459520,0,0,0
8485.812301440,0,1,0
8485.814142080,0,0,0
8485.815984000,0,1,0
8485.817824640,0,0,0
8485.819665280,0,1,0
8485.821506080,0,0,0
8485.823346720,0,1,0
8485.825188800,0,0,0
8485.827029440,0,1,0
8485.828871520,0,0,0
8485.830712160,0,1,0
8485.832554240,0,0,0
8485.834394880,0,1,0
8485.836236800,0,0,0
8485.838077440,0,1,0
8485.839918080,0,0,0
8485.841758720,0,1,0
8485.843599360,0,0,0
8485.845441120,0,1,0
8485.847281600,0,0,0
8485.849123360,0,1,0
8485.850964000,0,0,0
8485.852805760,0,1,0
8485.854646400,0,0,0
8485.856488160,0,1,0
8485.858328960,0,0,0
8485.860169440,0,1,0
8485.862011360,0,0,0
8485.863852000,0,1,0
8485.865694080,0,0,0
8485.867534560,0,1,0
8485.869375200,0,0,0
8485.871215840,0,1,0
8485.873057600,0,0,0
8485.874898240,0,1,0
8485.876738720,0,0,0
8485.878580640,0,1,0
8485.880421440,0,0,0
8485.882263360,0,1,0
8485.884104000,0,0,0
8485.885944480,0,1,0
8485.887785120,0,0,0
8485.889625760,0,1,0
8485.891466400,0,0,0
8485.893308000,0,1,0
8485.895148640,0,0,0
8485.896989280,0,1,0
8485.898831200,0,0,0
8485.900671680,0,1,0
8485.902513760,0,0,0
8485.904354240,0,1,0
8485.906194720,0,0,0
8485.908035360,0,1,0
8485.909875840,0,0,0
8485.911716480,0,1,0
8485.913557280,0,0,0
8485.915399040,0,1,0
8485.917239520,0,0,0
8485.919081440,0,1,0
8485.920922080,0,0,0
8485.922763840,0,1,0
8485.924604640,0,0,0
8485.926445280,0,1,0
8485.928286080,0,0,0
8485.930126560,0,1,0
8485.931968640,0,0,0
8485.931968800,0,1,0
8485.931968960,0,0,0
8485.933809280,0,1,0
8485.935651360,0,0,0
8485.937492000,0,1,0
8485.939333920,0,0,0
8485.941174560,0,1,0
8485.943016480,0,0,0
8485.944857120,0,1,0
8485.946697760,0,0,0
8485.948538560,0,1,0
8485.950379360,0,0,0
8485.952221440,0,1,0
8485.954062080,0,0,0
8485.955904000,0,1,0
8485.957744800,0,0,0
8485.959586720,0,1,0
8485.961427520,0,0,0
8485.961427680,0,1,0
8485.961427840,0,0,0
8485.963269440,0,1,0
8485.965110080,0,0,0
8485.966950720,0,1,0
8485.969195680,0,0,0
8485.971036320,0,1,0
8485.972878400,0,0,0
8485.974719040,0,1,0
8485.976561120,0,0,0
8485.978401760,0,1,0
8485.980243520,0,0,0
8485.982084320,0,1,0
8485.983498720,0,0,0
8485.983499360,0,1,0
8485.983499520,0,0,0
8519.796812480,0,0,1
8519.798680320,0,0,0
8519.800548160,0,0,1
8519.802416160,0,0,0
8519.804283840,0,0,1
8519.806153120,0,0,0
8519.808020960,0,0,1
8519.809890240,0,0,0
8519.811758080,0,0,1
8519.813627360,0,0,0
8519.815495200,0,0,1
8519.817364480,0,0,0
8519.819232480,0,0,1
8519.821100320,0,0,0
8519.822968320,0,0,1
8519.824836320,0,0,0
8519.826704000,0,0,1
8519.828571840,0,0,0
8519.830441120,0,0,1
8519.832309120,0,0,0
8519.834178240,0,0,1
8519.836046240,0,0,0
8519.837914240,0,0,1
8519.839782080,0,0,0
8519.841651360,0,0,1
8519.843519360,0,0,0
8519.845387200,0,0,1
8519.847255200,0,0,0
8519.849123040,0,0,1
8519.850992320,0,0,0
8519.852860160,0,0,1
8519.854729280,0,0,0
8519.856597120,0,0,1
8519.858466400,0,0,0
8519.860334240,0,0,1
8519.862203520,0,0,0
8519.864071520,0,0,1
8519.865940480,0,0,0
8519.867808160,0,0,1
8519.869676160,0,0,0
8519.871545280,0,0,1
8519.873413280,0,0,0
8519.875282720,0,0,1
8519.877150720,0,0,0
8519.879019840,0,0,1
8519.880887680,0,0,0
8519.882755520,0,0,1
8519.884623360,0,0,0
8519.886492640,0,0,1
8519.888360640,0,0,0
8519.890228640,0,0,1
8519.892096480,0,0,0
8519.893964320,0,0,1
8519.895833760,0,0,0
8519.897701600,0,0,1
8519.899571040,0,0,0
8519.901438880,0,0,1
8519.903306720,0,0,0
8519.905174560,0,0,1
8519.907042400,0,0,0
8519.908910240,0,0,1
8519.910779360,0,0,0
8519.912647200,0,0,1
8519.914515040,0,0,0
8519.916384320,0,0,1
8519.918252160,0,0,0
8519.920121600,0,0,1
8519.921989440,0,0,0
8519.923858400,0,0,1
8519.925726400,0,0,0
8519.927594240,0,0,1
8519.929462240,0,0,0
8519.931331200,0,0,1
8519.933199040,0,0,0
8519.935066880,0,0,1
8519.936934880,0,0,0
8519.938802720,0,0,1
8519.940672000,0,0,0
8519.942539840,0,0,1
8519.944408800,0,0,0
8519.946276640,0,0,1
8519.948144480,0,0,0
8519.950012320,0,0,1
8519.951880160,0,0,0
8519.953747840,0,0,1
8519.955617120,0,0,0
8519.957484800,0,0,1
8519.959352800,0,0,0
8519.961221760,0,0,1
8519.963089600,0,0,0
8519.964958560,0,0,1
8519.966826400,0,0,0
8519.968695360,0,0,1
8519.970563200,0,0,0
8519.972430880,0,0,1
8519.974298560,0,0,0
8519.976166400,0,0,1
8519.978034240,0,0,0
8519.979902080,0,0,1
8519.981771200,0,0,0
8519.983639040,0,0,1
8519.985508000,0,0,0
8519.987375840,0,0,1
8519.989245120,0,0,0
8519.991112960,0,0,1
8519.992981920,0,0,0
8519.994849600,0,0,1
8519.996717440,0,0,0
8519.998585120,0,0,1
8520.000454240,0,0,0
8520.002322080,0,0,1
8520.004189920,0,0,0
8520.006058880,0,0,1
8520.007926720,0,0,0
8520.009796000,0,0,1
8520.011663840,0,0,0
8520.013532960,0,0,1
8520.015400640,0,0,0
8520.017268480,0,0,1
8520.019136320,0,0,0
8520.021004160,0,0,1
8520.022871840,0,0,0
8520.024739680,0,0,1
8520.026608800,0,0,0
8520.028476640,0,0,1
8520.030345920,0,0,0
8520.032213760,0,0,1
8520.034081600,0,0,0
8520.035949280,0,0,1
8520.037818240,0,0,0
8520.039685920,0,0,1
8520.041553600,0,0,0
8520.043421440,0,0,1
8520.045289440,0,0,0
8520.047158560,0,0,1
8520.049026400,0,0,0
8520.050895520,0,0,1
8520.052763360,0,0,0
8520.054632480,0,0,1
8520.056500320,0,0,0
8520.058369440,0,0,1
8520.060237280,0,0,0
8520.062105120,0,0,1
8520.063973120,0,0,0
8520.065840960,0,0,1
8520.067708800,0,0,0
8520.069576640,0,0,1
8520.071445600,0,0,0
8520.073313440,0,0,1
8520.075182560,0,0,0
8520.077050400,0,0,1
8520.078918240,0,0,0
8520.080785920,0,0,1
8520.082655040,0,0,0
8520.084522880,0,0,1
8520.086390720,0,0,0
8520.088258720,0,0,1
8520.090126720,0,0,0
8520.091996000,0,0,1
8520.093864000,0,0,0
8520.095733280,0,0,1
8520.097601120,0,0,0
8520.099468960,0,0,1
8520.101336800,0,0,0
8520.103204640,0,0,1
8520.105072640,0,0,0
8520.106941760,0,0,1
8520.108809600,0,0,0
8520.110677440,0,0,1
8520.112546560,0,0,0
8520.114414400,0,0,1
8520.116283680,0,0,0
8520.118151520,0,0,1
8520.120020640,0,0,0
8520.121888480,0,0,1
8520.123756320,0,0,0
8520.125624160,0,0,1
8520.127493120,0,0,0
8520.129360960,0,0,1
8520.131228800,0,0,0
8520.133096640,0,0,1
8520.134964320,0,0,0
8520.136833440,0,0,1
8520.138701280,0,0,0
8520.140570240,0,0,1
8520.142438240,0,0,0
8523.384943520,0,1,0
8523.386786080,0,0,0
8523.388628480,0,1,0
8523.390470880,0,0,0
8523.392314720,0,1,0
8523.394157120,0,0,0
8523.394157280,0,1,0
8523.394157440,0,0,0
8523.395999520,0,1,0
8523.397843520,0,0,0
8523.399685920,0,1,0
8523.401529760,0,0,0
8523.403372160,0,1,0
8523.405214720,0,0,0
8523.407057120,0,1,0
8523.408900960,0,0,0
8523.410743360,0,1,0
8523.412586080,0,0,0
8523.414429760,0,1,0
8523.416272320,0,0,0
8523.418116160,0,1,0
8523.419958560,0,0,0
8523.419958720,0,1,0
8523.419958880,0,0,0
8523.421802400,0,1,0
8523.423644800,0,0,0
8523.425487200,0,1,0
8523.427329760,0,0,0
8523.429172320,0,1,0
8523.431016160,0,0,0
8523.432858560,0,1,0
8523.434702560,0,0,0
8523.436544800,0,1,0
8523.438387360,0,0,0
8523.440229760,0,1,0
8523.442072320,0,0,0
8523.443914720,0,1,0
8523.445758400,0,0,0
8523.447600960,0,1,0
8523.449443520,0,0,0
8523.451287200,0,1,0
8523.453129600,0,0,0
8523.454973280,0,1,0
8523.456815680,0,0,0
8523.458658080,0,1,0
8523.460500480,0,0,0
8523.462344000,0,1,0
8523.464186400,0,0,0
8523.466028800,0,1,0
8523.467872480,0,0,0
8523.469714720,0,1,0
8523.471558400,0,0,0
8523.473400640,0,1,0
8523.475244480,0,0,0
8523.477086880,0,1,0
8523.478929280,0,0,0
8523.478929440,0,1,0
8523.478929600,0,0,0
8523.480771680,0,1,0
8523.482614080,0,0,0
8523.484456480,0,1,0
8523.486298880,0,0,0
8523.488142560,0,1,0
8523.489985120,0,0,0
8523.491828960,0,1,0
8523.493671520,0,0,0
8523.495513920,0,1,0
8523.497356480,0,0,0
8523.499200000,0,1,0
8523.501042560,0,0,0
8523.502884800,0,1,0
8523.504728480,0,0,0
8523.506570720,0,1,0
8523.508414560,0,0,0
8523.508414720,0,1,0
8523.508414880,0,0,0
8523.510257120,0,1,0
8523.512100640,0,0,0
8523.513943040,0,1,0
8523.515786560,0,0,0
8523.517628960,0,1,0
8523.519471360,0,0,0
8523.521314880,0,1,0
8523.523157440,0,0,0
8523.525000960,0,1,0
8523.526843360,0,0,0
8523.528687040,0,1,0
8523.530529600,0,0,0
8523.532372000,0,1,0
8523.534214400,0,0,0
8523.536056960,0,1,0
8523.537899360,0,0,0
8523.539741760,0,1,0
8523.541585440,0,0,0
8523.543427840,0,1,0
8523.545271520,0,0,0
8523.547113920,0,1,0
8523.548956320,0,0,0
8523.550798720,0,1,0
8523.552642560,0,0,0
8523.554484800,0,1,0
8523.556327200,0,0,0
8523.558170880,0,1,0
8523.560013280,0,0,0
8523.561856960,0,1,0
8523.563699360,0,0,0
8523.565543040,0,1,0
8523.567385600,0,0,0
8523.569228160,0,1,0
8523.571070560,0,0,0
8523.572913120,0,1,0
8523.574755520,0,0,0
8523.576597920,0,1,0
8523.578441760,0,0,0
8523.580284320,0,1,0
8523.582128160,0,0,0
8523.583970560,0,1,0
8523.585813120,0,0,0
8523.587655520,0,1,0
8523.589498240,0,0,0
8523.591340640,0,1,0
8523.593183200,0,0,0
8523.595027200,0,1,0
8523.596869760,0,0,0
8523.598713440,0,1,0
8523.600556000,0,0,0
